time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681140660860400,14.4358603515625,10.723634719848633,0.12041594833135605,1.6024514436721802,3.805000066757202,0.7699999809265137,328,272.70001220703125,76.7369838,30.6589727
1771681141660973300,15.435973388671876,6.794834136962891,0.14866068959236145,1.6124526262283325,3.805000066757202,0.6600000262260437,328,272.70001220703125,76.7369796,30.6589782
1771681142660021000,16.43502099609375,12.562914848327637,0.14866068959236145,1.6224430799484253,3.805999994277954,0.7799999713897705,323,272.70001220703125,76.7369751,30.6589837
1771681143660293000,17.435293212890624,7.050077438354492,0.12041594833135605,1.7367058992385864,3.805999994277954,1.159999966621399,327,272.8000183105469,76.7369696,30.6589909
1771681144660469000,18.435468994140624,5.880533695220947,0.15620499849319458,1.7467076778411865,3.808000087738037,1.690000057220459,331,272.8000183105469,76.7369614,30.6590034
1771681145660640300,19.43564013671875,4.310887336730957,0.15620499849319458,1.7567094564437866,3.811000108718872,2.299999952316284,329,272.8000183105469,76.7369493,30.65902
1771681146660877800,20.4358779296875,2.7842822074890137,0.12041594833135605,1.7667118310928345,3.811000108718872,2.9800000190734863,328,272.8000183105469,76.7369345,30.6590399
1771681147660459300,21.435459228515626,2.497894287109375,0.14866068959236145,1.776707649230957,3.809999942779541,3.9100000858306885,329,272.8000183105469,76.7369143,30.65907
1771681148660684500,22.4356845703125,1.6590629816055298,0.12727922201156616,1.7867099046707153,3.811000108718872,5.039999961853027,329,272.8000183105469,76.7368908,30.659104
1771681149660228000,23.43522802734375,0.8869863748550415,0.06403124332427979,1.7967052459716797,3.808000087738037,6.460000038146973,329,272.8000183105469,76.7368589,30.6591505
1771681150660484600,24.435484619140624,1.466715693473816,0.14866068959236145,1.8067078590393066,3.806999921798706,6.659999847412109,329,272.8000183105469,76.7368224,30.6592034
1771681151660680400,25.435680419921876,1.2141367197036743,0.12041594833135605,1.8167098760604858,3.805999994277954,6.769999980926514,327,272.8000183105469,76.7367878,30.6592517
1771681152660109000,26.435109130859374,1.4644651412963867,0.15620499849319458,1.8267041444778442,3.806999921798706,6.760000228881836,329,272.8000183105469,76.7367489,30.6593065
1771681153660290300,27.435290283203123,1.394911766052246,0.12041594833135605,1.8367059230804443,3.805999994277954,6.039999961853027,329,272.8000183105469,76.7367175,30.6593522
1771681154660521700,28.435521728515624,1.8683892488479614,0.12727922201156616,1.8467081785202026,3.809000015258789,4.429999828338623,328,272.8000183105469,76.7366906,30.6593901
1771681155660127200,29.435127197265626,2.9821434020996094,0.15620499849319458,1.8567042350769043,3.809999942779541,3.3299999237060547,328,272.8000183105469,76.7366688,30.6594199
1771681156660420000,30.435420166015625,2.0989131927490234,0.07810249924659729,1.8667072057724,3.805999994277954,2.7699999809265137,328,272.8000183105469,76.7366533,30.6594404
